target_id	length	eff_length	est_counts	tpm
Phel_contig_10515	2415	2099.93	167.491	13.2973
Phel_contig_10516	825	517.338	63	20.3022
Phel_contig_10517	1092	776.927	79	16.9521
Phel_contig_10519	1953	1637.93	314	31.9604
Phel_contig_1052	2101	1785.93	1603.97	149.73
Phel_contig_10520	4809	4493.93	1168	43.3305
Phel_contig_10521	1190	874.927	125	23.8185
Phel_contig_10522	644	355.551	0	0
Phel_contig_10523	866	555.835	35	10.4978
Phel_contig_10524	3340	3024.93	586	32.2968
Phel_contig_10525	959	644.887	1634	422.42
Phel_contig_10526	2999	2683.93	232	14.411
Phel_contig_10527	3329	3013.93	172.694	9.55257
Phel_contig_10528	1093	777.927	80	17.1446
Phel_contig_10529	1205	889.927	39	7.30612
Phel_contig_1053	2623	2307.93	1774	128.147
Phel_contig_10530	713	415.266	16	6.42349
Phel_contig_10531	2808	2492.93	77.9646	5.21392
Phel_contig_10533	793	487.601	10	3.4191
Phel_contig_10534	1169	853.927	0	0
Phel_contig_10535	542	271.227	4	2.45869
Phel_contig_10536	1233	917.927	26.686	4.84677
Phel_contig_10537	617	332.254	0	0
Phel_contig_10538	807	500.473	80.8019	26.9164
Phel_contig_10539	667	375.121	28	12.4441
Phel_contig_1054	2946	2630.93	1281	81.174
Phel_contig_10540	1340	1024.93	35	5.69314
Phel_contig_10541	1105	789.927	33.0767	6.9809
Phel_contig_10542	1146	830.927	29	5.81851
Phel_contig_10543	1388	1072.93	39	6.05998
Phel_contig_10544	1340	1024.93	560	91.0902
Phel_contig_10545	592	311.465	11	5.8879
Phel_contig_10546	892	580.479	95	27.2843
Phel_contig_10547	659	368.196	12.0118	5.43885
Phel_contig_10548	1077	761.927	71	15.5354
Phel_contig_10549	928	615.134	46	12.4671
Phel_contig_1055	1159	843.927	4110	811.921
Phel_contig_10550	2341	2025.93	59	4.85517
Phel_contig_10551	2832	2516.93	122	8.08101
Phel_contig_10552	2468	2152.93	486	37.6343
Phel_contig_10553	1548	1232.93	50	6.76097
Phel_contig_10554	3751	3435.93	210.147	10.1966
Phel_contig_10555	1373	1057.93	291	45.8579
Phel_contig_10556	596	314.879	46	24.3551
Phel_contig_10557	1010	694.927	26	6.2375
Phel_contig_10558	719	420.532	100.96	40.0245
Phel_contig_10559	2817	2501.93	382.041	25.4573
Phel_contig_1056	4902	4586.93	1437	52.229
Phel_contig_10560	1465	1149.93	55	7.97387
Phel_contig_10561	981	666.315	59	14.7621
Phel_contig_10562	925	612.211	109	29.6826
Phel_contig_10563	911	598.591	57	15.8753
Phel_contig_10564	3486	3170.93	617.444	32.4629
Phel_contig_10565	554	280.749	9	5.34443
Phel_contig_10566	564	288.806	65	37.5219
Phel_contig_10567	1033	717.927	76	17.6486
Phel_contig_10568	678	384.728	24.1763	10.4764
Phel_contig_10569	720	421.391	53	20.9685
Phel_contig_1057	2094	1778.93	152	14.245
Phel_contig_10570	607	323.847	11	5.66278
Phel_contig_10571	722	423.119	3	1.18205
Phel_contig_10572	698	402.372	11.5648	4.79166
Phel_contig_10573	1012	696.927	15.4352	3.69234
Phel_contig_10574	707	410.056	58	23.581
Phel_contig_10575	1081	765.927	365	79.4478
Phel_contig_10576	1993	1677.93	197.977	19.6706
Phel_contig_10577	2636	2320.93	489.55	35.1651
Phel_contig_10578	584	304.948	46	25.1483
Phel_contig_10579	1028	712.927	10.7556	2.51517
Phel_contig_1058	1937	1621.93	136	13.9793
Phel_contig_10580	659	368.196	1.01282	0.458597
Phel_contig_10581	2812	2496.93	168.751	11.2672
Phel_contig_10582	2068	1752.93	1311	124.685
Phel_contig_10583	2764	2448.93	119	8.10117
Phel_contig_10584	739	438.435	8.63105	3.28197
Phel_contig_10585	671	378.627	101	44.472
Phel_contig_10586	975	660.447	115	29.0293
Phel_contig_10587	1152	836.927	7	1.3944
Phel_contig_10588	1724	1408.93	208	24.6123
Phel_contig_10589	2135	1819.93	56.0146	5.13126
Phel_contig_1059	1171	855.927	23	4.47989
Phel_contig_10590	1506	1190.93	38.459	5.3838
Phel_contig_10591	1469	1153.93	70	10.1134
Phel_contig_10592	1045	729.927	32	7.30882
Phel_contig_10593	3659	3343.93	133	6.63088
Phel_contig_10594	1635	1319.93	232.451	29.3602
Phel_contig_10595	528	260.26	2.03869	1.30593
Phel_contig_10596	1565	1249.93	0	0
Phel_contig_10597	693	397.965	14.1404	5.92371
Phel_contig_10598	1357	1041.93	516	82.5637
Phel_contig_10599	4214	3898.93	1059.64	45.3096
Phel_contig_106	3213	2897.93	373	21.4584
Phel_contig_1060	3594	3278.93	517	26.2867
Phel_contig_10600	1464	1148.93	70	10.1574
Phel_contig_10601	915	602.5	270.632	74.8858
Phel_contig_10602	1658	1342.93	43	5.33817
Phel_contig_10603	1816	1500.93	42.4062	4.71027
Phel_contig_10604	503	241.604	63	43.4724
Phel_contig_10605	1737	1421.93	1083	126.978
Phel_contig_10606	1410	1094.93	155	23.6006
Phel_contig_10607	676	382.999	82.3349	35.8396
Phel_contig_10608	610	326.375	3	1.53243
Phel_contig_10609	510	246.787	60	40.5327
Phel_contig_1061	1161	845.927	93	18.3285
Phel_contig_10610	811	504.282	32	10.5792
Phel_contig_10611	1464	1148.93	60	8.70634
Phel_contig_10612	522	255.742	7	4.56323
Phel_contig_10613	1449	1133.93	94	13.8204
Phel_contig_10614	1175	859.927	15	2.90808
Phel_contig_10615	771	467.447	40	14.2661
Phel_contig_10616	677	383.838	38	16.5049
Phel_contig_10617	592	311.465	14	7.49369
Phel_contig_10618	797	491.229	18	6.10893
Phel_contig_10619	2092	1776.93	153	14.3548
Phel_contig_1062	2313	1997.93	110.428	9.21457
Phel_contig_10620	667	375.121	7	3.11102
Phel_contig_10621	607	323.847	27.5716	14.1938
Phel_contig_10622	707	410.056	0	0
Phel_contig_10623	1767	1451.93	130	14.9271
Phel_contig_10624	2289	1973.93	203	17.1452
Phel_contig_10625	2174	1858.93	176.063	15.79
Phel_contig_10626	6696	6380.93	722.497	18.8768
Phel_contig_10627	620	334.71	73	36.3605
Phel_contig_10628	872	561.512	31	9.20406
Phel_contig_10629	2238	1922.93	304.448	26.3953
Phel_contig_1063	1738	1422.93	74.0322	8.67391
Phel_contig_10630	2815	2499.93	417	27.809
Phel_contig_10631	2889	2573.93	123	7.96683
Phel_contig_10632	835	526.691	150.528	47.6471
Phel_contig_10633	599	317.341	50	26.2676
Phel_contig_10634	1984	1668.93	0	0
Phel_contig_10635	2337	2021.93	627	51.6986
Phel_contig_10636	777	472.895	8	2.82034
Phel_contig_10637	769	465.601	28.5843	10.235
Phel_contig_10638	880	569.043	61.5476	18.032
Phel_contig_10639	800	494.016	20	6.7494
Phel_contig_1064	3400	3084.93	3919.16	211.799
Phel_contig_10640	1805	1489.93	88	9.84678
Phel_contig_10641	1586	1270.93	92	12.0682
Phel_contig_10642	5745	5429.93	1796.13	55.1469
Phel_contig_10643	902	590.067	56	15.8221
Phel_contig_10644	1544	1228.93	41.1351	5.58038
Phel_contig_10645	5876	5560.93	926	27.7613
Phel_contig_10646	881	570	24	7.01961
Phel_contig_10647	824	516.391	117	37.7732
Phel_contig_10648	2604	2288.93	168	12.2364
Phel_contig_10649	713	415.266	18	7.22642
Phel_contig_1065	1070	754.927	1243.98	274.717
Phel_contig_10650	857	547.335	58.4524	17.8043
Phel_contig_10651	679	385.567	96	41.5096
Phel_contig_10652	970	655.563	68	17.293
Phel_contig_10653	1343	1027.93	48	7.78495
Phel_contig_10654	4051	3735.93	528	23.562
Phel_contig_10656	2709	2393.93	84.0679	5.85458
Phel_contig_10657	4162	3846.93	287	12.4378
Phel_contig_10658	582	303.362	0	0
Phel_contig_10659	900	588.2	35.8293	10.1552
Phel_contig_1066	2541	2225.93	347	25.9893
Phel_contig_10660	907	594.71	48.2018	13.5125
Phel_contig_10661	2291	1975.93	38	3.20619
Phel_contig_10662	1268	952.927	104	18.1949
Phel_contig_10663	2126	1810.93	200	18.4122
Phel_contig_10664	1269	953.927	20.1637	3.52396
Phel_contig_10665	784	479.302	63	21.9133
Phel_contig_10666	660	369.089	48	21.6814
Phel_contig_10667	611	327.261	34.3153	17.4811
Phel_contig_10668	571	294.53	17	9.62268
Phel_contig_10669	614	329.706	339	171.415
Phel_contig_1067	1920	1604.93	140	14.5428
Phel_contig_10670	1705	1389.93	49.0371	5.88178
Phel_contig_10671	1948	1632.93	361.306	36.888
Phel_contig_10672	882	570.971	79	23.0669
Phel_contig_10673	1185	869.927	45.7995	8.77718
Phel_contig_10674	2859	2543.93	175	11.4686
Phel_contig_10675	1190	874.927	126.555	24.1149
Phel_contig_10676	2461	2145.93	237	18.4124
Phel_contig_10677	1317	1001.93	13	2.16314
Phel_contig_10678	1283	967.927	0	0
Phel_contig_10679	1920	1604.93	92	9.55673
Phel_contig_1068	977	662.414	72	18.1209
Phel_contig_10680	1384	1068.93	15.6044	2.43375
Phel_contig_10681	654	363.938	14.1595	6.48629
Phel_contig_10682	1293	977.927	163	27.788
Phel_contig_10683	854	544.514	0	0
Phel_contig_10684	1132	816.927	55	11.2242
Phel_contig_10685	1071	755.927	18	3.96981
Phel_contig_10686	683	389.021	101	43.2837
Phel_contig_10687	993	678.046	78.3734	19.2702
Phel_contig_10688	644	355.551	4	1.87557
Phel_contig_10689	1987	1671.93	381.14	38.0053
Phel_contig_1069	2454	2138.93	3050	237.728
Phel_contig_10690	803	496.802	87.4338	29.3408
Phel_contig_10691	546	274.357	44	26.7371
Phel_contig_10692	746	444.823	19.8229	7.42944
Phel_contig_10693	1015	699.927	305.45	72.7551
Phel_contig_10694	658	367.312	0	0
Phel_contig_10696	1683	1367.93	54.7623	6.67415
Phel_contig_10697	695	399.737	0	0
Phel_contig_10698	2075	1759.93	174	16.4828
Phel_contig_10699	2480	2164.93	79.7475	6.14116
Phel_contig_107	5144	4828.93	2951.01	101.882
Phel_contig_1070	1867	1551.93	878	94.3191
Phel_contig_10700	2185	1869.93	275	24.518
Phel_contig_10701	1312	996.927	48.921	8.18104
Phel_contig_10702	1210	894.927	128	23.8451
Phel_contig_10703	1327	1011.93	40.602	6.68921
Phel_contig_10704	1305	989.927	44	7.41014
Phel_contig_10705	521	255.004	267	174.558
Phel_contig_10706	2017	1701.93	176.065	17.2468
Phel_contig_10707	1078	762.927	99.0264	21.6394
Phel_contig_10709	1504	1188.93	41	5.74917
Phel_contig_1071	3243	2927.93	181.072	10.3102
Phel_contig_10710	1989	1673.93	101	10.0592
Phel_contig_10711	1087	771.927	289	62.4163
Phel_contig_10712	1128	812.927	260.28	53.3784
Phel_contig_10713	816	508.962	9	2.94804
Phel_contig_10714	6125	5809.93	649	18.623
Phel_contig_10715	1165	849.927	197	38.6421
Phel_contig_10716	2096	1780.93	123.659	11.5759
Phel_contig_10717	3601	3285.93	264	13.3944
Phel_contig_10718	510	246.787	22	14.862
Phel_contig_1072	804	497.701	83	27.8026
Phel_contig_10720	520	254.223	75	49.184
Phel_contig_10721	803	496.802	34.2398	11.4901
Phel_contig_10722	1666	1350.93	218	26.903
Phel_contig_10723	3995	3679.93	306.078	13.8666
Phel_contig_10724	1883	1567.93	89	9.46326
Phel_contig_10725	1123	807.927	13	2.68255
Phel_contig_10726	1998	1682.93	66.316	6.56946
Phel_contig_10727	1705	1389.93	131	15.7129
Phel_contig_10728	550	277.525	10	6.00724
Phel_contig_10729	1268	952.927	0	0
Phel_contig_1073	2284	1968.93	3861.35	326.954
Phel_contig_10730	764	461.051	27.4925	9.94126
Phel_contig_10731	987	672.131	0	0
Phel_contig_10732	3804	3488.93	729	34.8347
Phel_contig_10733	520	254.223	27	17.7062
Phel_contig_10734	1597	1281.93	546	71.0078
Phel_contig_10736	513	248.93	7	4.6881
Phel_contig_10737	4219	3903.93	484	20.669
Phel_contig_10738	512	248.181	18.2849	12.2829
Phel_contig_10739	522	255.742	39	25.4237
Phel_contig_1074	4659	4343.93	1086	41.6796
Phel_contig_10740	762	459.274	11	3.99298
Phel_contig_10741	747	445.732	35	13.091
Phel_contig_10742	2065	1749.93	382	36.3932
Phel_contig_10743	622	336.451	17.7447	8.79275
Phel_contig_10744	2623	2307.93	213.926	15.4532
Phel_contig_10745	782	477.411	34.1272	11.9175
Phel_contig_10746	1368	1052.93	200	31.6671
Phel_contig_10747	964	649.677	44	11.291
Phel_contig_10748	639	351.188	13	6.17136
Phel_contig_10749	1233	917.927	179.869	32.6682
Phel_contig_1075	1850	1534.93	377.424	40.9938
Phel_contig_10750	2366	2050.93	59.4835	4.8353
Phel_contig_10751	919	606.364	23.077	6.34488
Phel_contig_10752	1098	782.927	51.6644	11.0014
Phel_contig_10753	1053	737.927	139	31.4035
Phel_contig_10754	1703	1387.93	91.3336	10.9709
Phel_contig_10755	576	298.498	43.5389	24.3171
Phel_contig_10756	562	287.02	78	45.3063
Phel_contig_10757	970	655.563	39	9.91807
Phel_contig_10758	1094	778.927	28	5.99291
Phel_contig_10759	1140	824.927	44	8.89229
Phel_contig_1076	2334	2018.93	177.686	14.6727
Phel_contig_10760	749	447.491	58.3795	21.7497
Phel_contig_10761	5039	4723.93	975	34.4095
Phel_contig_10762	893	581.45	253	72.5412
Phel_contig_10763	2225	1909.93	76.6324	6.68917
Phel_contig_10764	923	610.257	102.899	28.1109
Phel_contig_10765	941	627.635	0	0
Phel_contig_10766	1659	1343.93	136.279	16.9055
Phel_contig_10767	1716	1400.93	84.2233	10.0229
Phel_contig_10768	1207	891.927	25	4.67291
Phel_contig_10769	1504	1188.93	34	4.76761
Phel_contig_1077	7041	6725.93	1757.95	43.5743
Phel_contig_10770	1515	1199.93	45	6.25222
Phel_contig_10771	1043	727.927	78.7243	18.0301
Phel_contig_10772	864	553.961	3	0.902856
Phel_contig_10773	574	296.914	88	49.4116
Phel_contig_10774	3224	2908.93	416	23.8417
Phel_contig_10775	748	446.629	49.0726	18.3176
Phel_contig_10776	1000	684.927	120	29.2088
Phel_contig_10777	1133	817.927	53	10.8028
Phel_contig_10778	3313	2997.93	177.819	9.88859
Phel_contig_10779	558	283.809	56	32.8957
Phel_contig_1078	2602	2286.93	107	7.80024
Phel_contig_10780	842	533.276	16	5.00201
Phel_contig_10781	1028	712.927	5	1.16923
Phel_contig_10782	2415	2099.93	5	0.396956
Phel_contig_10783	677	383.838	0	0
Phel_contig_10784	1066	750.927	4699	1043.24
Phel_contig_10785	1565	1249.93	61.0182	8.13864
Phel_contig_10786	1999	1683.93	82.5626	8.17404
Phel_contig_10787	605	322.142	126	65.2078
Phel_contig_10788	1942	1626.93	46.239	4.73824
Phel_contig_10789	1562	1246.93	257	34.3612
Phel_contig_1079	1634	1318.93	30	3.79208
Phel_contig_10790	1201	885.927	65	12.2318
Phel_contig_10791	1342	1026.93	37.5644	6.09836
Phel_contig_10792	3403	3087.93	85	4.58911
Phel_contig_10793	1311	995.927	44.2364	7.40506
Phel_contig_10794	557	283.06	6	3.53386
Phel_contig_10795	2186	1870.93	446	39.7424
Phel_contig_10796	2845	2529.93	238	15.6836
Phel_contig_10797	837	528.624	58.4647	18.4384
Phel_contig_10798	1967	1651.93	491	49.5527
Phel_contig_10799	941	627.635	100	26.5625
Phel_contig_108	6841	6525.93	12405	316.907
Phel_contig_1080	6413	6097.93	1512.22	41.3436
Phel_contig_10800	1172	856.927	57	11.0894
Phel_contig_10801	525	258.04	21	13.5678
Phel_contig_10802	2867	2551.93	371	24.2372
Phel_contig_10803	1524	1208.93	118	16.2727
Phel_contig_10804	1734	1418.93	255	29.961
Phel_contig_10805	1014	698.927	37.4974	8.9443
Phel_contig_10806	1249	933.927	49.0085	8.74853
Phel_contig_10807	557	283.06	20	11.7795
Phel_contig_10808	828	520.155	12	3.84614
Phel_contig_10809	2422	2106.93	262.526	20.773
Phel_contig_1081	5039	4723.93	2729	96.3112
Phel_contig_10810	871	560.583	36	10.7063
Phel_contig_10811	575	297.677	0	0
Phel_contig_10812	928	615.134	12.0551	3.26723
Phel_contig_10813	710	412.715	9	3.63554
Phel_contig_10814	1164	848.927	14.0651	2.76216
Phel_contig_10815	1332	1016.93	53.5981	8.78691
Phel_contig_10816	1621	1305.93	98.5271	12.5781
Phel_contig_10817	759	456.543	163	59.5226
Phel_contig_10818	975	660.447	251.431	63.4683
Phel_contig_10819	637	349.56	72	34.339
Phel_contig_1082	1918	1602.93	182.124	18.9422
Phel_contig_10820	1323	1007.93	57.3493	9.48584
Phel_contig_10821	1319	1003.93	105	17.4367
Phel_contig_10822	2137	1821.93	264	24.1574
Phel_contig_10823	534	264.923	18.4583	11.6158
Phel_contig_10824	1365	1049.93	0	0
Phel_contig_10825	1045	729.927	6	1.3704
Phel_contig_10826	559	284.565	0	0
Phel_contig_10827	1813	1497.93	96	10.6846
Phel_contig_10828	1256	940.927	270	47.8393
Phel_contig_10829	896	584.348	35.7332	10.1948
Phel_contig_1083	3425	3109.93	379.941	20.3677
Phel_contig_10830	519	253.44	0	0
Phel_contig_10831	3152	2836.93	171.119	10.056
Phel_contig_10832	3867	3551.93	176	8.26086
Phel_contig_10833	730	430.383	118	45.7092
Phel_contig_10834	2287	1971.93	478	40.4123
Phel_contig_10835	923	610.257	26.0194	7.10822
Phel_contig_10837	1001	685.927	1	0.243052
Phel_contig_10838	1131	815.927	52.4421	10.7153
Phel_contig_10839	965	650.66	50	12.8113
Phel_contig_1084	733	432.995	46.5634	17.9283
Phel_contig_10840	2928	2612.93	445	28.3929
Phel_contig_10841	4734	4418.93	509	19.2034
Phel_contig_10842	663	371.69	0	0
Phel_contig_10843	1295	979.927	27	4.59353
Phel_contig_10844	1345	1029.93	61.8793	10.0165
Phel_contig_10845	670	377.795	39	17.2101
Phel_contig_10846	2313	1997.93	144	12.016
Phel_contig_10847	631	344.344	46	22.2711
Phel_contig_10848	993	678.046	176	43.2743
Phel_contig_10849	1245	929.927	79	14.163
Phel_contig_1085	1482	1166.93	319	45.5747
Phel_contig_10850	990	675.097	10	2.46951
Phel_contig_10851	542	271.227	36.7106	22.565
Phel_contig_10852	3239	2923.93	1008	57.4739
Phel_contig_10853	1004	688.927	76.2701	18.4569
Phel_contig_10854	3307	2991.93	64.2314	3.57909
Phel_contig_10855	676	382.999	201	87.4934
Phel_contig_10856	1855	1539.93	50	5.41311
Phel_contig_10857	2047	1731.93	87.1406	8.38817
Phel_contig_10858	1074	758.927	52	11.423
Phel_contig_10859	2880	2564.93	144.373	9.38399
Phel_contig_1086	2459	2143.93	56	4.35466
Phel_contig_10860	685	390.757	56	23.8923
Phel_contig_10861	781	476.496	17.3577	6.07309
Phel_contig_10862	637	349.56	0	0
Phel_contig_10863	833	524.877	102	32.3981
Phel_contig_10864	1133	817.927	272	55.441
Phel_contig_10865	1026	710.927	184	43.1489
Phel_contig_10866	1177	861.927	38	7.35004
Phel_contig_10867	1238	922.927	21.158	3.82194
Phel_contig_10868	961	646.806	96	24.7442
Phel_contig_10869	1331	1015.93	55	9.02562
Phel_contig_1087	800	494.016	148	49.9456
Phel_contig_10870	805	498.664	0	0
Phel_contig_10871	2237	1921.93	263	22.8137
Phel_contig_10872	2524	2208.93	228	17.208
Phel_contig_10873	660	369.089	70	31.6187
Phel_contig_10874	564	288.806	268	154.706
Phel_contig_10875	631	344.344	113	54.7096
Phel_contig_10876	2777	2461.93	148	10.0222
Phel_contig_10877	1369	1053.93	33.0319	5.22516
Phel_contig_10878	713	415.266	18	7.22642
Phel_contig_10879	1584	1268.93	45.7313	6.00833
Phel_contig_1088	634	346.957	1000.99	480.982
Phel_contig_10880	1781	1465.93	37	4.20791
Phel_contig_10881	1621	1305.93	81	10.3405
Phel_contig_10882	3898	3582.93	217.072	10.1005
Phel_contig_10883	951	637.16	21	5.49475
Phel_contig_10884	668	376.013	14.1226	6.26165
Phel_contig_10885	3085	2769.93	785	47.2474
Phel_contig_10886	1063	747.927	12	2.67485
Phel_contig_10887	1696	1380.93	19	2.29382
Phel_contig_10888	2909	2593.93	539	34.6424
Phel_contig_10889	515	250.392	76.6409	51.0289
Phel_contig_1089	1463	1147.93	27	3.92126
Phel_contig_10890	679	385.567	195	84.3163
Phel_contig_10891	832	523.93	42	13.3645
Phel_contig_10892	1518	1202.93	183	25.3623
Phel_contig_10893	1047	731.927	49	11.161
Phel_contig_10894	906	593.77	54.5831	15.3256
Phel_contig_10895	1433	1117.93	94.1114	14.0348
Phel_contig_10896	845	536.073	23	7.15287
Phel_contig_10897	754	451.95	19	7.00873
Phel_contig_10898	686	391.645	13	5.53385
Phel_contig_10899	529	261.127	43	27.4532
Phel_contig_109	6795	6479.93	1295.25	33.3242
Phel_contig_1090	1194	878.927	1983	376.137
Phel_contig_10900	712	414.426	17	6.83877
Phel_contig_10901	1202	886.927	13.5224	2.5418
Phel_contig_10902	689	394.46	11	4.64907
Phel_contig_10903	2174	1858.93	221	19.8201
Phel_contig_10904	1406	1090.93	150.272	22.9646
Phel_contig_10905	540	269.66	80	49.4596
Phel_contig_10906	524	257.304	48	31.1008
Phel_contig_10907	773	469.339	103	36.587
Phel_contig_10908	2378	2062.93	254	20.527
Phel_contig_10909	950	636.239	13	3.40643
Phel_contig_1091	780	475.557	475	166.521
Phel_contig_10910	623	337.325	23	11.3673
Phel_contig_10911	820	512.677	0	0
Phel_contig_10912	633	346.114	70	33.7175
Phel_contig_10913	685	390.757	2	0.853297
Phel_contig_10914	2368	2052.93	67	5.44099
Phel_contig_10915	1868	1552.93	171.543	18.4161
Phel_contig_10916	1116	800.927	13	2.706
Phel_contig_10917	1640	1324.93	159	20.007
Phel_contig_10918	1573	1257.93	112	14.8436
Phel_contig_10919	1222	906.927	54	9.92654
Phel_contig_1092	2092	1776.93	156.704	14.7023
Phel_contig_10920	836	527.665	0	0
Phel_contig_10921	4159	3843.93	747.773	32.4318
Phel_contig_10922	530	261.883	33	21.0079
Phel_contig_10923	1873	1557.93	72.1009	7.71561
Phel_contig_10924	1778	1462.93	113	12.8775
Phel_contig_10925	5542	5226.93	985	31.4171
Phel_contig_10926	732	432.117	15	5.78717
Phel_contig_10927	1007	691.927	349	84.0895
Phel_contig_10928	657	366.486	41.7103	18.9742
Phel_contig_10929	768	464.661	14	5.02306
Phel_contig_1093	2360	2044.93	904.134	73.7109
Phel_contig_10930	1175	859.927	95	18.4178
Phel_contig_10931	938	624.839	63	16.8093
Phel_contig_10932	1038	722.927	61.8251	14.2576
Phel_contig_10933	1475	1159.93	177.559	25.5204
Phel_contig_10934	2471	2155.93	0	0
Phel_contig_10935	2623	2307.93	544.432	39.3276
Phel_contig_10936	613	328.847	10.0414	5.09067
Phel_contig_10937	1690	1374.93	101	12.2467
Phel_contig_10938	2677	2361.93	488	34.4453
Phel_contig_10939	1175	859.927	51.9723	10.076
Phel_contig_1094	3610	3294.93	1471	74.4292
Phel_contig_10940	3781	3465.93	368	17.7013
Phel_contig_10941	1131	815.927	79.1203	16.1664
Phel_contig_10942	1273	957.927	19	3.30672
Phel_contig_10943	532	263.415	116	73.4166
Phel_contig_10944	561	286.21	4	2.32998
Phel_contig_10945	779	474.69	0	0
Phel_contig_10946	2098	1782.93	71	6.63898
Phel_contig_10947	554	280.749	240	142.518
Phel_contig_10948	1980	1664.93	95.3747	9.55025
Phel_contig_10949	594	313.185	34.7151	18.4797
Phel_contig_1095	6718	6402.93	619	16.1172
Phel_contig_10950	1924	1608.93	756	78.3361
Phel_contig_10951	573	296.06	22	12.3885
Phel_contig_10952	1302	986.927	86	14.5275
Phel_contig_10953	2334	2018.93	164.673	13.5981
Phel_contig_10954	849	539.829	3	0.926491
Phel_contig_10955	694	398.882	12	5.01548
Phel_contig_10956	1193	877.927	88	16.7109
Phel_contig_10957	537	267.226	0	0
Phel_contig_10958	1769	1453.93	53.4759	6.13186
